,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i8_c5.npy,0.9984,0.6667,0.992,0.663,8,c5,0.6754666666666665,0.004173993557999603,0.6081398797513992,0.004184835661422536,0.9872000000000001,0.007155417527999324
i8_c6.npy,0.9968,0.6582,0.992,0.6557,8,c6,0.6730666666666667,0.006327365609442508,0.6063136376860992,0.006292524492441623,0.988,0.01040000000000001
i8_c7.npy,0.9936,0.6821,0.992,0.678,8,c7,0.6477333333333333,0.0029814239699997224,0.5881518147182986,0.0031795922858827734,0.9861333333333334,0.009540556703999085
i8_c8.npy,0.9856,0.6543,0.9824,0.6541,8,c8,0.6681333333333334,0.0018714225130157754,0.6045009364889132,0.0032323272431489408,0.9730666666666665,0.013714550261998689
i8_c9.npy,0.9904,0.6558,0.9872,0.6595,8,c9,0.6633333333333334,0.0074535599249993065,0.6001040918181751,0.007585397700005749,0.9807999999999999,0.01431083505599865
i8_c10.npy,0.9968,0.6597,0.9952,0.6577,8,c10,0.6738666666666667,0.005259488779550925,0.6063333519107142,0.004960087253072759,0.992,0.007155417527999327
i8_c11.npy,0.9904,0.68,0.9856,0.6788,8,c11,0.6596,0.004472135954999583,0.5971085422040333,0.004747187982901973,0.9821333333333332,0.011329411085998928
i8_c12.npy,0.9984,0.6772,0.9952,0.673,8,c12,0.6572,0.004472135954999583,0.5947475952395108,0.004502031329895129,0.9874666666666667,0.010136841497999047
i8_c13.npy,0.992,0.6651,0.9856,0.658,8,c13,0.6750666666666666,0.004367557161109122,0.6086104920660952,0.0052922271372169,0.9818666666666666,0.013375931950916761
i8_c14.npy,0.992,0.6846,0.9824,0.6834,8,c14,0.6492000000000001,0.002683281572999742,0.5905103910086977,0.0036973889648320227,0.9741333333333334,0.014907119849998611
i8_c15.npy,0.9968,0.6646,0.9888,0.6648,8,c15,0.672,0.003577708763999684,0.6060377335885249,0.0038644466899015856,0.9834666666666666,0.008347987115999204
i8_g.npy,0.8437,0.8006,,,8,g,0.5225916666666667,0.0007607105596450948,0.5137450449263157,5.29116371062568e-05,0.8444333333333335,0.0290840544323212
i9_c0.npy,0.9968,0.6954,0.9936,0.6927,9,c0,0.6564,0.005200000000000026,0.5941184008107497,0.004872955525765175,0.988,0.008944271909999166
i9_c1.npy,0.9984,0.6599,0.9936,0.6586,9,c1,0.6738666666666666,0.0023851391759998025,0.6066510088608946,0.0031033291029675756,0.9893333333333333,0.009540556703999128
i9_c2.npy,0.992,0.6715,0.992,0.6689,9,c2,0.6492,0.004472135954999583,0.5886653034668649,0.004187821335311894,0.9912,0.008944271909999166
