,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i9_c99,0.19230769230769232,0.1612,0.1282051282051282,0.1618
i9_c100,0.1794871794871795,0.1597,0.20512820512820512,0.1578
i9_c101,0.1282051282051282,0.1618,0.1282051282051282,0.1537
i9_c102,0.11538461538461539,0.1617,0.19230769230769232,0.1332
i9_c103,0.20512820512820512,0.1607,0.07692307692307693,0.1319
i9_c104,0.19230769230769232,0.1609,0.1794871794871795,0.1737
i9_c105,0.14102564102564102,0.1612,0.1282051282051282,0.1439
i9_c106,0.10256410256410256,0.1616,0.19230769230769232,0.1718
i9_c107,0.10256410256410256,0.1623,0.1282051282051282,0.1185
i9_c108,0.10256410256410256,0.1597,0.1282051282051282,0.1612
i9_c109,0.20512820512820512,0.1637,0.16666666666666666,0.1561
i9_c110,0.16666666666666666,0.1634,0.1282051282051282,0.1264
i9_c111,0.14102564102564102,0.1625,0.24358974358974358,0.1414
i9_c112,0.15384615384615385,0.1615,0.14102564102564102,0.1425
i9_c113,0.1794871794871795,0.1618,0.1794871794871795,0.1422
i9_c114,0.19230769230769232,0.16,0.0641025641025641,0.1476
i9_c115,0.21794871794871795,0.1633,0.10256410256410256,0.1193
i9_c116,0.14102564102564102,0.1606,0.14102564102564102,0.1317
i9_c117,0.11538461538461539,0.1628,0.15384615384615385,0.1344
i9_c118,0.21794871794871795,0.1609,0.14102564102564102,0.1349
i9_c119,0.1794871794871795,0.1601,0.10256410256410256,0.1327
i9_c120,0.28205128205128205,0.1611,0.14102564102564102,0.1658
i9_c121,0.20512820512820512,0.1597,0.08974358974358974,0.1267
i9_c122,0.19230769230769232,0.1613,0.1794871794871795,0.1731
i9_c123,0.14102564102564102,0.1621,0.0641025641025641,0.1388
i9_c124,0.16666666666666666,0.1627,0.19230769230769232,0.1565
i9_c125,0.16666666666666666,0.1624,0.1282051282051282,0.1431
i9_c126,0.1794871794871795,0.1602,0.19230769230769232,0.1311
i9_c127,0.16666666666666666,0.1635,0.07692307692307693,0.1371
i9_g,0.1522,0.1501,,
